party,date,text
43320,198710,Es darf nach Schweizerhalle nicht bei vermehrten Schutzmaßnahmen bleiben.
43320,198710,Die Antwort muss heißen: Nicht nur Umdenken - das tun wir schon eine Zeit lang - sondern auch «Umhandeln».
43320,198710,Die Chemie und die Atomindustrie müssen sich von ihrer mechanistischen Naturauffassung trennen und wir uns mit ihr.
43320,198710,"Das anthroprozentrische Weltbild mit dem Menschen, der über der Natur steht, hat ausgedient."
43320,198710,Es muss der Ehrfurcht vor dem Leben Platz machen.
43320,198710,"Viele Menschen, auch innerhalb der Chemie, haben das auch gemerkt, sind auf diesem Weg, arbeiten für dieses Ziel."
43320,198710,Das geschieht nicht von einem Tag auf den anderen.
43320,198710,Aber wir müssen heute beginnen.
43320,198710,Chemie ist oft heilend und lebenserhaltend.
43320,198710,Das soll hier  deutlich gesagt sein.
43320,198710,"Dort aber wo sie auf dem Todes- und Tötungstrip ist, zum Beispiel in der Agrochemie, müssen wir sie davon abbringen."
43320,198710,"Dass dies durchaus möglich ist, hat die Chemie, auch hier in Basel, schon unter Beweis gestellt."
43320,198710,"Wenn wir eine andere, eine sanfte, eine lebensfreundliche Chemie wollen, dann können wir dies niemals ohne die Chemie selber erreichen."
43320,198710,"Es geht nicht darum, dass wir Industriefeindlichkeit aufbauen, sondern darum, dass die Chemie menschenfreundlich und lebensfreundlich wird."
43320,198710,"Das heißt, dass wir das schwere Geschäft der Selbstbeschränkung lernen müssen: wir, das ist die Chemie und das ist auch die Bevölkerung."
43320,198710,"Wenn wir in den Fehler verfallen, alles was mit Chemie zu tun hat, zu denunzieren, also auch die in der Chemie Beschäftigten, dann verhindern wir nicht nur das «Umhandeln» sondern auch das Umdenken innerhalb der Betriebe."
43320,198710,"Wir erwarten aber von der Chemie, dass sie uns nie wieder mit den Arbeitsplätzen erpresst."
43320,198710,Damit nimmt sie uns nämlich unsere Selbstverantwortung.
43320,198710,"Wir erwarten von der Chemie, dass sie die Staatstätigkeit nicht weiterhin verteufelt."
43320,198710,"Wir erwarten Dialogbereitschaft, die zur Partizipation bei den Investitionsentscheiden und den Produktionsentscheiden führen muss."
43320,198710,"Die Möglichkeit aber für uns, aus der Sackgasse herauszukommen heißt: massiven politischen Druck aufsetzen, heißt Bündnispartner suche, heißt aber vor allem, harte politische Knochenarbeit im lokalen, regionalen und nationalen Bereich."
43320,198710,"Auf der internationalen Ebene stehen wir, wie dieser Tag zeigt, nicht alleine da."
43320,198710,Die Koordination von politischen Aktivitäten haben wir in der Regio Basiliensis verschiedentlich «im kleinen Grenzverkehr» schon ausprobiert.
43320,198710,Jetzt sollten wir die Grenzen weiter stecken.
43320,198710,"Bis an die Mündung des Flusses, der uns jetzt auf so tragische Weise verbunden hat."
43320,198710,"Für alle Beteiligten - auch für die Chemie - gibt es nur eine Richtung aus der tödlichen Sackgasse herauszukommen: wir müssen die Leidenschaft für das Leben neu lernen, wir müssen das Prinzip Hoffnung mit dem Prinzip Verantwortung verbinden."
43320,198710,"Hoffnung für den toten Rhein, Hoffnung für seine Lebewesen."
43320,198710,"Verantwortung für die Generation, die nach uns am Rhein und überall auf der Erde auch  leben möchte."
43320,198710,"Zehn Punkte für eine neue Europäische Chemiepolitik  Die alarmierende Serie von Chemieunfällen macht deutlich, dass eine vorsorgende Chemiepolitik unverzichtbar ist."
43320,198710,Die europäische Arbeiterbewegung und die mit ihr verbundenen sozialistischen und sozialdemokratischen Parteien sowie die massgeblichen Umweltorganisationen wollen ein entsprechendes Gegengewicht zu den Industrie- und speziell zu den Chemiekonzernen aufbauen.
43320,198710,"Die sozialistischen und sozialdemokratischen Parteien der Rheinanliegerstaaten fordern ein Sofortprogramm zum besseren Schutz der Menschen und eine Industriepolitik, die Umweltschaden vermeidet."
43320,198710,"Diese Politik muss künftig stoffbezogen sein; sie darf nicht mehr wie bisher je getrennt für Wasser, Luft und Boden gelten, sondern muss ganzheitlich und umfassend sein."
43320,198710,Sie darf darüber hinaus auch nicht allein in eine Diskussion bloß über Sicherheitsmaßnahmen münden.
43320,198710,Eine Umweltaussenpolitik muss klare politische Rahmenbedingungen setzen.
43320,198710,Freiwillige Vereinbarungen reichen nicht aus.
43320,198710,Wir fordern deshalb sofort:  1.
43320,198710,"Wer Chemikalien produziert, importiert oder sie handhabt, muss ihre Ungefährlichkeit nachweisen."
43320,198710,Für jede chemische Tätigkeit ist eine Risikoanalyse zu erstellen.
43320,198710,"Wer Umwelt zerstört, muss für den Schaden zahlen, den er angerichtet hat; dazu ist ein EGweites, vom Verschulden unabhängiges Haftungsrecht zu schaffen, das auch offen für andere Staaten ist."
43320,198710,Die chemische Zeitbombe der existierenden umwett- und gesundheitsgefährlichen Altstoffe - ca.
43320,198710,500 bis 1000 - muss sofort entschärft werden.
43320,198710,Dazu sind Produktionsverbote und die Substitution dieser gefährlichen Stoffe in Stufenplänen zu vollziehen.
43320,198710,Die Zulassungs- und Exportbedingungen für Chemikalien müssen drastisch verschärft werden.
43320,198710,"Was die Natur nicht selbst abbauen kann, darf nicht Bestandteil neuer Chemikalien werden."
43320,198710,"Eine Ausfuhrerlaubnis für Chemikalien darf es nur geben, wenn diese bei uns zugelassen sind oder bei uns zulassungsfähig wären."
43320,198710,"Lagerung, Weiterverarbeitung, Handhabung und Transport von Chemikalien durch Handel und Gewerbe müssen den gleichen Bestimmungen unterliegen."
43320,198710,"Militär-, Nuklear- und Waffenproduktionsanlagen dürfen davon nur dann ausgenommen sein, wenn sie nicht von einer weitergehenden Richtlinie erfasst werden."
43320,198710,"Die Information-, Mitwirkungs- und Mitbestimmungsrechte für Arbeitnehmer und die im Einwirkungsbereich der Produktionsstätten lebende betroffene Bevölkerung müssen ausgebaut werden."
43320,198710,"In die Mitbestimmung sind Forschungs-, Produktions- und Umweltentscheide einzubeziehen."
43320,198710,"Im Rahmen einer internationalen Störfallplanung muss es vollständige Informationen über Produkte, Lagerbestände sowie die Art der Lagerung für die Behörden der betroffenen Länder geben."
43320,198710,Umweltkriminalität ist kein Kavaliersdelikt.
43320,198710,"Wer umweltkriminell handelt, gehört hinter Gitter."
43320,198710,Nach dem 1.
43320,198710,"November 1986 erwarten wir von der Chemie, dass sie uns nie wieder mit Arbeitsplätzen erpresst und dass sie die Staatstätigkeit nicht weiterhin verteufelt."
43320,198710,"LEBENSTÜCHTIG WERDEN IN EINER MENSCHLICHEN GESELLSCHAFT  Statement zur Schul- und Bildungspolitik der SPS  Die Fragen der Redaktion «SLZ», schriftlich allen Parteien mit Fraktionsstärke zugestellt, beantwortete für die Sozialdemokratische Partei der Schweiz (SPS) Walter LINSI, Kantonsrat, Thalwil ZH."
43320,198710,Als Präsident der Schweizerischen Vereinigung sozialdemokratischer Erzieher und alt Präsident der Internationalen Union SP-Erzieher (sog.
43320,198710,« Lehrer-Internationale») befasst er sich seit Jahren mit Bildungsfragen.
43320,198710,<<SLZ»: IN weiche Richtung sollte sich  die Volksschule entwickeln?
43320,198710,"ALS MÖGLICHE «REFORMFELDER» NANNTE DIE REDAKTION:  - STRUKTUR DER SCHULE (DIFFERENZIERUNG, INTEGRATION)  - ANZAHL SCHULJAHRE  - FÄCHERKANON, LEHRMITTELWESEN  - SELEKTIONSMODALITÄTEN, BEGABTENFÖRDERUNG - ARBEITSFORMEN FÜR SCHÜLER (UND LEHRER) - ELTERN- UND SCHÜLERMITSPRACHE  - «GRUNDSÄTZLICHER» (GESELLSCHAFTLICHER) STATUS DES LEHRERS  - VERHÄLTNIS STAATSSCHULE / PRIVATSCHULEN  Antworten im Sinne der SPS  Struktur unseres Schulwesens:  - Vorstufe/Primarstufe/Sekundarstufe I/Sekundarstufe II/Hochschulstufe;  - Vorstufe unterteilt in Kindergarten und Vorschule (je 2 Jahre);  - Primarstufe unterteilt in Unterstufe und Vorbereitungsstufe (je 2 bis 3 Jahre);  - Sekundarstufe 1 unterteilt in Beobachtungsstufe  und Orientierungsstufe (je 2 Jahre);  - Sekundarstufe II enthält Mittel- und Berufsschulen, möglichst integriert;  - Hochschulstufe enthält Ausbildung für die akademischen Berufe und Erwachsenenbildung."
43320,198710,Eine Differenzierung soll so spät wie möglich erfolgen mittels integrativer Systeme.
43320,198710,Differenzierungsentscheide müssen korrigierbar sein durch Umsteigemöglichkeiten und bestmögliche Durchlässigkeit.
43320,198710,"Integration soll in allen Stufen angestrebt werden, dadurch wird soziales Lernen möglich, eine unbedingte Notwendigkeit im demokratischen Staat."
43320,198710,"Schulpflicht: Nahziel: 10 Schuljahre; längerfristig: bis zur Mündigkeit, doch Mündigkeit auf 18 Jahre heruntersetzen."
43320,198710,Schulmüdigkeit durch neue Methoden (z.
43320,198710,"B. selbsttätiges Lernen, Gruppenlernen, moderne Inhalte usw.)"
43320,198710,bekämpfen; auch rekurrente Bildungsgänge.
43320,198710,Fächerkanon: In den ersten Schuljahren liegt der Schwerpunkt auf der sozialen Integration in die vergrößerte Gruppe und der Aneignung der sog.
43320,198710,Grundfertigkeiten.
43320,198710,"Später soll eine möglichst breite Allgemeinbildung angeeignet werden, um den zukünftigen Staatsbürger mündig und kritisch zu machen."
43320,198710,Erst in dritter Linie soll durch Wahlmöglichkeiten eine Schwerpunktbildung erfolgen.
43320,198710,"Lehrmittelwesen: Die Lehrmittel dem Lehrplan unterordnen, trotz größerer Stoffülle Grundwissenstoff im Umfang konstant halten, aber Wahlbereich ausbauen!"
43320,198710,"Lehrmittel soll wegen Methodenfreiheit nur Stoff- und Informationssammlung sein, oder dann müssen mehrere Lehrmittel zur Auswahl zugelassen werden."
43320,198710,Ihr Verwendungsbereich muss vermehrt überkantonal oder sprachregional oder kulturregional sein.
43320,198710,"Selektionsmodalitäten: Die Schule soll weniger Selektionsinstitution sein; auf keinen Fall darf nur negativ selektioniert werden (durch Nichtpromotion, Aufnahmeprüfung, Mindestnotenregelung usw.)."
43320,198710,"Höchstens in integrativen Systemen können verschiedene Niveaus in einzelnen intellektuellen Lernbereichen eingerichtet werden, gemildert durch bestmögliche Durchlässigkeit mit Stütz- und Förderkursen."
43320,198710,Begabtenförderung nur in integrativen Systemen mittels Wahlkursen.
43320,198710,"Arbeitsformen: Bevorzugte Arbeitsformen müssen integrative Methoden wie Gruppenunterricht, Projektunterricht usw."
43320,198710,Wettbewerb und Konkurrenzverhalten sind zu beschränken.
43320,198710,Für Lehrer muss vermehrt Teamarbeit erfolgen.
43320,198710,"Schülermitsprache: Mitsprache im Laufe der Schulzeit zunehmend, Mitbestimmung spätestens ab Sekundarstufe 1."
43320,198710,Einrichtung von Schülerparlamenten; in den Exekutiven sind spätestens ab Sekundarstufe 11 stimmberechtigte Schülervertreter miteinzubeziehen.
43320,198710,Elternmitsprache: Elternkontakte obligatorisch und institutionalisiert.
43320,198710,"Elternmitsprache auf Klassen-, Schulhaus- und evtl."
43320,198710,auf Gemeindeebene einführen.
43320,198710,"Elternvereine-Mitarbeit nur konsultativ, da deren Mitgliedschaft nicht klar definiert ist."
43320,198710,"Status des Lehrers: Der Lehrerberuf ist i. a. ohne Aufstiegsmöglichkeit und hat ändernde Arbeitsbedingungen, deshalb Anspruch auf periodischen Bildungsurlaub."
43320,198710,Der Lehrer muss als Fachmann in Erziehung und Bildung vermehrt anerkannt werden.
43320,198710,"Mittel dazu:  Höherer Ausbildungsstandard, möglichst auf Universitätsstufe."
43320,198710,"Staatsschule/Privatschulen: Die Staatsschule muss allen Einwohnern offenstehen ohne jegliche Diskriminierung von Geschlecht, Konfession, Rasse, Staatszugehörigkeit, Intellektualitätsstand usw."
43320,198710,"Schulversuche müssen innerhalb der Staatschule Platz haben und Alternativen ermöglichen, so dass Privatschulen nur noch standespolitische Bedeutung haben und deshalb aus staatspolitischen Gründen vom Staat nicht finanziell unterstützt, aber kontrolliert werden."
43320,198710,<<SLZ»: Welche Prioritäten setzen Sie?
43320,198710,Was erwarten Sie als «Ertrag>>  des schulischen Bildungsganges?
43320,198710,"<<Ertrag»: Ziel einer Schulbildung muss sein, dem zukünftigen Staatsbürger zu einer kritischen Eingliederung in eine demokratische Gesellschaft und zur Möglichkeit der Selbstverwirklichung zu verhelfen."
43320,198710,Der <<Ertrag» muss Lebenstüchtigkeit sein.
43320,198710,«SLZ»: Was erwarten Sie vom einzelnen Lehrer als Fachmann für Erziehung und Unterricht?
43320,198710,Was erwarten sie von den Lehrerorganisationen?
43320,198710,Erwartung an Lehrer: Der Lehrer muss sich als  Teil der Arbeitnehmerschaft verstehen.
43320,198710,"Notwendig ist Innovationsfreudigkeit und ständiges Überprüfen von Methoden, Lehrstoff und Bildungszielen."
43320,198710,Die Lehrerorganisationen müssen Teil der Gewerkschaftsbewegung und solidarisch mit der übrigen Arbeitnehmerschaft sein.
43320,198710,"<<SLZ»: Welche schulpolitischen Ziele wird Ihre Partei kurzfristig, mittelfristig BZW."
43320,198710,LANGFRISTIG VERFOLGEN?
43320,198710,"Ziele:  Kurzfristig: Versuchsgesetze, Modellschulen, bessere Durchlässigkeit, individuelle Förderung durch Förder- und Stützkurse, Verbesserung der Motivation durch integrative Methoden, Ausbau der Bildungsvermittlung durch die Massenmedien (auch im Sinne von Fernstudien), Überprüfung des Fächerkanons, Ausbau der Bildungsstatistik, Verbesserung der Berufsbildung und Verknüpfung mit der Mittelschule (inkl."
43320,198710,"Abschlüsse), Neugestaltung der Lehrerbildung, Ausbau der nachschulischen Bildung."
43320,198710,"Mittelfristig: Überprüfen der Lehrstoffe auf Bildungswert, neue Strukturmodelle auf allen Stufen, Verknüpfen der Lehrerbildung mit andern Ausbildungsgängen."
43320,198710,"Langfristig: Überprüfung der Schule als Monopolinstitution, einordnen der Volksschule in die Gesamtkonzeption des «lebenslangen Lernens (Education permanente)» und der Frage der rekurrenten Bildung."
43320,198710,"<<SLZ»: FALLS SIE IHRE BILDUNGSPOLITISCHEN HAUPTideen auf eine prägnante Formel bringen können, wie lautet diese?"
43320,198710,"Bildung und Institution Schule soll jedem Menschen zur Selbstverwirklichung innerhalb einer demokratischen  Gesellschaft verhelfen  BILDUNGSPOLITISCHE POSITIONEN DER PARTEIEN  Wir eröffnen die Reihe aktueller Stellungnahmen der Parteien mit einer tabellarischen Übersicht (Stand 1983) der wichtigsten Thesen, was eine aufschlussreiche «Ortung» ermöglicht   6.1 Vorschule  SP  - Allmähliches Ein  setzen der Vor  schulerziehung vom  2. oder 3."
43320,198710,Lebens  jahr an.
43320,198710,"Kindergarten  - 2 Jahre  - obligatorisch  - unentgeltlich  Zielsetzungen  Förderung der  - sprachlichen Aus-  drucksfähigkeit  - Wahrnehmung  - des sozialen Ver-  haltens  - ästhetischen  Bildung  - handwerklichen  und technischen  Fertigkeiten  Kompensation  - Verwirklichung  gleicher Startberlin-  gungen durch die  Vorschulerziehung  Behinderte  - integrieren  (SP.1983)  6.2 Obligatorische Schulzeit  Aufbau des Schulsystems  - Dauer: 9 Jahre  - Integrierte Gesamt-  schule    SP FDP CVP SVP LdU POCH  Selektion  - Anstelle der Selek-  tion: Albkation  - Abschaffung von  Übertritts-  Prüfungen  Individualisierung  - Durchlässigkeit  - Stütz- und Förder-  kurse  - Niveaukurse  - Wahlpflichtfächer  - Freifächer  - Innere Differenzie-  rung  - Gruppen-/Partner-  arbeit  Soziale Integration  - Forderung nach  Chancengleichheit  - Integrierte Gesamt-  schule  - Gleiche Ausbildung  Knaben/Mädchen  - Integration Behin-  derter soweit mög-  lich  Mitsprache/Mitbestimmung  - Mitbestimmung für  alle  (SP, 1976/1982)  Allgemeine Zielsetzungen  «Schule und Erzie-  hung sind bewusst in  den Dienst einer zu-  kunftsgerichteten Kul-  turpolitik zu stellen,  die jedem Individuum  den vollen Zugang zu  kulturellen Werten  vermittelt, deren Wei-  terentwicklung fördert  und seine schöpferi-  schen Fähigkeiten sich  frei entfalten lässt, se  dass die Voraussetzun-  gen für die volle Ver-  wirklichung einer ech-  ten Demokratie ge-  schaffen werden.-  (SP, 1976, 3)   Ausschnitt aus einer Proseminararbeit von Barbara GEISER, Bern, über die Bildungsporgramme einiger schweizerischer Parteien (1984)  Aus der Schweizerischen Lehrerzeitung  Wirtschaftspolitik  Wir arbeiten um zu leben - nicht umgekehrt  Arbeit, arbeiten ist eine zentrale Lebenserfahrung."
